ダウンロードした時刻：2023/10/15 14:31:17

,,,酒田,酒田,酒田,酒田,酒田,酒田,酒田,酒田,酒田,酒田,酒田,酒田,酒田,酒田,酒田,酒田,酒田
年,月,日,平均気温(℃),平均気温(℃),平均気温(℃),降水量の合計(mm),降水量の合計(mm),降水量の合計(mm),降水量の合計(mm),日照時間(時間),日照時間(時間),日照時間(時間),日照時間(時間),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃)
,,,,,,,,,,,,,,,,,,,
,,,,品質情報,均質番号,,現象なし情報,品質情報,均質番号,,現象なし情報,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号
2008,7,23,26.7,8,1,8.5,0,8,1,0.2,0,8,1,29.6,8,1,23.1,8,1
2008,7,24,25.3,8,1,1.0,0,8,1,0.0,0,8,1,27.3,8,1,21.4,8,1
2008,7,25,22.9,8,1,22.5,0,8,1,1.1,0,8,1,26.3,8,1,20.1,8,1
2008,7,26,25.2,8,1,0.0,0,8,1,8.4,0,8,1,29.0,8,1,22.0,8,1
2008,7,27,26.6,8,1,30.0,0,8,1,9.4,0,8,1,30.9,8,1,23.0,8,1
2008,7,28,24.6,8,1,5.0,0,8,1,1.1,0,8,1,27.6,8,1,22.3,8,1
2008,7,29,22.7,8,1,5.5,0,8,1,0.2,0,8,1,25.2,8,1,20.7,8,1
2008,7,30,24.1,8,1,0.0,0,8,1,5.5,0,8,1,27.7,8,1,20.3,8,1
2008,7,31,25.0,8,1,0,1,8,1,7.0,0,5,1,29.2,8,1,21.0,8,1
2008,8,1,25.1,8,1,0.5,0,8,1,1.6,0,8,1,27.8,8,1,22.6,8,1
2008,8,2,27.4,8,1,0.0,0,8,1,1.8,0,8,1,31.3,8,1,23.5,8,1
2008,8,3,28.5,8,1,4.0,0,8,1,5.4,0,8,1,33.4,8,1,23.6,8,1
2008,8,4,25.1,8,1,2.0,0,8,1,8.3,0,8,1,28.0,8,1,22.3,8,1
2008,8,5,25.5,8,1,0,1,8,1,10.8,0,5,1,29.8,8,1,20.6,8,1
2008,8,6,25.9,8,1,0,1,8,1,9.5,0,4,1,30.6,8,1,21.0,8,1
2008,8,7,24.2,8,1,0,1,8,1,13.1,0,8,1,29.1,8,1,18.7,8,1
2008,8,8,24.8,8,1,0,1,8,1,12.1,0,8,1,28.9,8,1,20.2,8,1
2008,8,9,25.1,8,1,0,1,8,1,8.9,0,8,1,29.2,8,1,21.2,8,1
2008,8,10,24.3,8,1,0,1,8,1,10.3,0,8,1,29.4,8,1,20.5,8,1
2008,8,11,25.1,8,1,0,1,8,1,12.8,0,8,1,30.6,8,1,20.1,8,1
2008,8,12,27.0,8,1,0,1,8,1,12.6,0,8,1,33.0,8,1,22.0,8,1
2008,8,13,27.3,8,1,0,1,8,1,10.8,0,8,1,33.2,8,1,22.7,8,1
2008,8,14,25.6,8,1,31.5,0,8,1,0.4,0,8,1,28.1,8,1,24.0,8,1
2008,8,15,25.7,8,1,38.5,0,8,1,0.6,0,8,1,29.4,8,1,23.2,8,1
2008,8,16,24.9,8,1,1.5,0,8,1,1.9,0,8,1,28.7,8,1,22.7,8,1
2008,8,17,22.1,8,1,7.5,0,8,1,3.1,0,8,1,25.7,8,1,19.0,8,1
2008,8,18,23.6,8,1,0.0,0,8,1,4.4,0,8,1,28.1,8,1,18.4,8,1
2008,8,19,24.2,8,1,71.5,0,8,1,3.3,0,8,1,29.6,8,1,20.5,8,1
2008,8,20,24.6,8,1,25.5,0,8,1,5.2,0,8,1,29.6,8,1,21.4,8,1
2008,8,21,19.6,8,1,58.5,0,8,1,0.0,0,8,1,22.1,8,1,17.8,8,1
2008,8,22,20.2,8,1,0,1,8,1,9.3,0,8,1,24.9,8,1,17.5,8,1
2008,8,23,18.6,8,1,2.0,0,8,1,1.1,0,8,1,20.7,8,1,16.5,8,1
2008,8,24,20.6,8,1,22.0,0,8,1,0.0,0,8,1,22.8,8,1,17.6,8,1
2008,8,25,22.9,8,1,0.0,0,8,1,3.2,0,8,1,27.4,8,1,19.8,8,1
2008,8,26,23.7,8,1,0.0,0,8,1,8.2,0,8,1,28.0,8,1,20.8,8,1
2008,8,27,25.7,8,1,0,1,8,1,11.4,0,8,1,31.1,8,1,20.5,8,1
2008,8,28,25.5,8,1,12.5,0,8,1,3.7,0,8,1,33.2,8,1,22.5,8,1
2008,8,29,25.4,8,1,1.0,0,8,1,5.4,0,8,1,29.7,8,1,22.2,8,1
2008,8,30,24.5,8,1,2.0,0,8,1,0.0,0,8,1,27.4,8,1,22.8,8,1
2008,8,31,23.7,8,1,1.5,0,8,1,1.0,0,8,1,28.1,8,1,21.4,8,1
2008,9,1,24.6,8,1,0,1,8,1,10.9,0,8,1,29.2,8,1,20.1,8,1
2008,9,2,27.1,8,1,0,1,8,1,10.8,0,8,1,33.0,8,1,22.3,8,1
2008,9,3,25.6,8,1,0.0,0,8,1,2.0,0,8,1,29.3,8,1,22.7,8,1
2008,9,4,24.5,8,1,0,1,8,1,6.9,0,8,1,27.6,8,1,21.0,8,1
2008,9,5,25.9,8,1,0,1,8,1,5.6,0,8,1,30.6,8,1,22.3,8,1
2008,9,6,26.5,8,1,0.0,0,8,1,10.6,0,8,1,30.3,8,1,23.1,8,1
2008,9,7,24.4,8,1,2.0,0,8,1,1.2,0,8,1,27.0,8,1,22.3,8,1
2008,9,8,22.7,8,1,3.5,0,8,1,8.9,0,8,1,27.0,8,1,19.2,8,1
2008,9,9,22.0,8,1,0.0,0,8,1,9.9,0,8,1,25.1,8,1,15.8,8,1
2008,9,10,21.1,8,1,0,1,8,1,11.8,0,8,1,27.9,8,1,14.0,8,1
2008,9,11,22.8,8,1,0,1,8,1,11.9,0,8,1,30.2,8,1,17.0,8,1
2008,9,12,23.4,8,1,0.0,0,8,1,3.2,0,8,1,27.8,8,1,19.8,8,1
2008,9,13,23.3,8,1,0.0,0,8,1,2.9,0,8,1,26.7,8,1,20.1,8,1
2008,9,14,21.9,8,1,0.0,0,8,1,8.4,0,8,1,26.7,8,1,18.0,8,1
2008,9,15,20.6,8,1,0,1,8,1,9.2,0,8,1,25.9,8,1,15.3,8,1
2008,9,16,21.1,8,1,0,1,8,1,11.5,0,8,1,27.3,8,1,15.6,8,1
2008,9,17,21.6,8,1,0,1,8,1,11.1,0,8,1,27.7,8,1,15.4,8,1
2008,9,18,24.0,8,1,0,1,8,1,4.9,0,8,1,29.8,8,1,19.3,8,1
2008,9,19,24.2,8,1,0.0,0,8,1,9.0,0,8,1,29.0,8,1,20.0,8,1
2008,9,20,24.4,8,1,0,1,8,1,10.8,0,8,1,30.4,8,1,19.0,8,1
2008,9,21,21.5,8,1,18.0,0,8,1,0.3,0,8,1,24.8,8,1,19.2,8,1
2008,9,22,22.1,8,1,0.0,0,8,1,7.6,0,8,1,27.6,8,1,18.6,8,1
2008,9,23,21.2,8,1,9.0,0,8,1,0.8,0,8,1,24.9,8,1,18.9,8,1
2008,9,24,19.2,8,1,0,1,8,1,7.0,0,8,1,21.8,8,1,14.9,8,1
2008,9,25,16.6,8,1,11.5,0,8,1,0.0,0,8,1,20.7,8,1,13.4,8,1
2008,9,26,15.7,8,1,30.5,0,8,1,0.0,0,8,1,20.9,8,1,13.6,8,1
2008,9,27,16.0,8,1,2.5,0,8,1,4.0,0,8,1,18.8,8,1,12.4,8,1
2008,9,28,16.0,8,1,0.0,0,8,1,3.9,0,8,1,20.0,8,1,10.7,8,1
2008,9,29,14.3,8,1,0,1,8,1,6.3,0,8,1,20.1,8,1,10.1,8,1
2008,9,30,15.2,8,1,0,1,8,1,10.5,0,8,1,22.0,8,1,8.1,8,1
2008,10,1,17.2,8,1,0.0,0,8,1,8.5,0,8,1,21.7,8,1,12.0,8,1
2008,10,2,16.0,8,1,0.0,0,8,1,6.1,0,8,1,20.2,8,1,10.1,8,1
2008,10,3,16.4,8,1,0,1,8,1,10.8,0,8,1,23.6,8,1,9.6,8,1
2008,10,4,16.4,8,1,8.5,0,8,1,1.8,0,8,1,21.2,8,1,12.6,8,1
2008,10,5,16.3,8,1,0.0,0,8,1,2.1,0,8,1,20.3,8,1,11.1,8,1
2008,10,6,17.0,8,1,7.5,0,8,1,0.0,0,8,1,18.7,8,1,15.6,8,1
2008,10,7,19.0,8,1,0.0,0,8,1,4.4,0,8,1,22.4,8,1,15.4,8,1
2008,10,8,19.1,8,1,0,1,8,1,6.6,0,8,1,24.4,8,1,14.8,8,1
2008,10,9,21.0,8,1,0.0,0,8,1,5.5,0,8,1,25.2,8,1,17.4,8,1
2008,10,10,19.8,8,1,0.0,0,8,1,6.6,0,8,1,24.4,8,1,15.6,8,1
2008,10,11,17.4,8,1,9.5,0,8,1,2.4,0,8,1,19.4,8,1,13.8,8,1
2008,10,12,15.9,8,1,0.0,0,8,1,5.8,0,8,1,19.0,8,1,11.4,8,1
2008,10,13,14.8,8,1,0,1,8,1,9.6,0,8,1,20.8,8,1,10.2,8,1
2008,10,14,16.0,8,1,0,1,8,1,2.8,0,8,1,22.6,8,1,10.5,8,1
2009,7,1,21.3,8,1,4.0,0,8,1,0.0,0,8,1,23.9,8,1,19.2,8,1
2009,7,2,20.0,8,1,2.0,0,8,1,0.1,0,8,1,22.9,8,1,18.9,8,1
2009,7,3,21.3,8,1,5.0,0,8,1,8.0,0,8,1,24.2,8,1,18.7,8,1
2009,7,4,22.0,8,1,2.5,0,8,1,5.2,0,8,1,26.3,8,1,19.7,8,1
2009,7,5,22.8,8,1,0.0,0,8,1,10.0,0,8,1,26.5,8,1,19.3,8,1
2009,7,6,24.6,8,1,0,1,8,1,12.6,0,8,1,29.4,8,1,18.7,8,1
2009,7,7,26.1,8,1,6.5,0,8,1,3.7,0,8,1,30.9,8,1,22.4,8,1
2009,7,8,23.0,8,1,13.5,0,8,1,0.5,0,8,1,26.2,8,1,21.0,8,1
2009,7,9,22.0,8,1,28.0,0,8,1,0.0,0,8,1,24.9,8,1,19.5,8,1
2009,7,10,22.2,8,1,5.5,0,8,1,5.3,0,8,1,26.4,8,1,18.9,8,1
2009,7,11,21.5,8,1,0.0,0,8,1,10.0,0,8,1,25.7,8,1,16.2,8,1
2009,7,12,22.4,8,1,16.0,0,8,1,0.0,0,8,1,25.9,8,1,19.9,8,1
2009,7,13,21.4,8,1,8.5,0,8,1,0.1,0,8,1,25.2,8,1,19.5,8,1
2009,7,14,23.1,8,1,1.5,0,8,1,5.8,0,8,1,28.3,8,1,19.6,8,1
2009,7,15,25.8,8,1,0.0,0,8,1,3.6,0,8,1,33.2,8,1,22.2,8,1
2009,7,16,23.7,8,1,0.0,0,8,1,4.5,0,8,1,26.7,8,1,21.8,8,1
2009,7,17,25.2,8,1,1.5,0,8,1,8.8,0,8,1,29.8,8,1,21.6,8,1
2009,7,18,23.5,8,1,40.5,0,8,1,0.0,0,8,1,24.9,8,1,22.0,8,1
2009,7,19,22.7,8,1,51.5,0,8,1,0.0,0,8,1,27.6,8,1,19.0,8,1
2009,7,20,21.0,8,1,0.0,0,8,1,5.9,0,8,1,25.0,8,1,18.5,8,1
2009,7,21,21.8,8,1,12.5,0,8,1,0.0,0,8,1,23.9,8,1,19.9,8,1
2009,7,22,22.0,8,1,17.0,0,8,1,3.5,0,8,1,25.0,8,1,19.6,8,1
2009,7,23,23.7,8,1,0.0,0,8,1,8.2,0,8,1,27.1,8,1,21.0,8,1
2009,7,24,25.1,8,1,6.0,0,8,1,0.4,0,8,1,28.0,8,1,22.4,8,1
2009,7,25,25.5,8,1,5.0,0,8,1,0.0,0,8,1,28.9,8,1,22.7,8,1
2009,7,26,24.0,8,1,0.5,0,8,1,1.4,0,8,1,28.4,8,1,22.0,8,1
2009,7,27,23.0,8,1,12.0,0,8,1,0.1,0,8,1,26.3,8,1,21.6,8,1
2009,7,28,24.2,8,1,2.0,0,8,1,9.3,0,8,1,27.8,8,1,21.4,8,1
2009,7,29,23.9,8,1,8.0,0,8,1,0.0,0,8,1,26.9,8,1,22.6,8,1
2009,7,30,23.2,8,1,18.0,0,8,1,4.3,0,8,1,26.7,8,1,21.1,8,1
2009,7,31,25.3,8,1,0,1,8,1,8.6,0,8,1,30.2,8,1,20.6,8,1
2009,8,1,25.1,8,1,0.0,0,8,1,3.7,0,8,1,29.7,8,1,22.3,8,1
2009,8,2,24.6,8,1,6.5,0,8,1,3.4,0,8,1,29.6,8,1,22.4,8,1
2009,8,3,24.0,8,1,24.5,0,8,1,7.7,0,8,1,27.5,8,1,22.0,8,1
2009,8,4,25.2,8,1,0,1,8,1,11.7,0,8,1,30.5,8,1,21.0,8,1
2009,8,5,24.4,8,1,0.5,0,8,1,2.7,0,8,1,27.6,8,1,22.7,8,1
2009,8,6,24.7,8,1,0,1,8,1,7.5,0,8,1,29.7,8,1,21.7,8,1
2009,8,7,24.2,8,1,0.0,0,8,1,0.0,0,8,1,25.9,8,1,23.0,8,1
2009,8,8,25.0,8,1,1.0,0,8,1,4.4,0,8,1,28.6,8,1,22.1,8,1
2009,8,9,25.5,8,1,1.0,0,8,1,0.7,0,8,1,29.0,8,1,24.1,8,1
2009,8,10,25.1,8,1,9.0,0,8,1,0.0,0,8,1,28.4,8,1,22.8,8,1
2009,8,11,26.1,8,1,0.5,0,8,1,4.5,0,8,1,31.4,8,1,23.1,8,1
2009,8,12,26.0,8,1,3.5,0,8,1,3.5,0,8,1,29.2,8,1,23.9,8,1
2009,8,13,23.8,8,1,26.0,0,8,1,0.0,0,8,1,25.7,8,1,22.5,8,1
2009,8,14,23.3,8,1,0.0,0,8,1,6.7,0,8,1,26.1,8,1,20.4,8,1
2009,8,15,23.3,8,1,0,1,8,1,5.2,0,8,1,28.2,8,1,18.6,8,1
2009,8,16,24.0,8,1,0,1,8,1,12.2,0,8,1,28.4,8,1,19.8,8,1
2009,8,17,24.6,8,1,0,1,8,1,12.2,0,8,1,28.7,8,1,20.4,8,1
2009,8,18,25.8,8,1,0,1,8,1,9.1,0,8,1,31.4,8,1,21.2,8,1
2009,8,19,25.2,5,1,0.0,0,8,1,2.0,0,8,1,29.9,8,1,22.6,8,1
2009,8,20,26.7,8,1,0,1,8,1,6.7,0,8,1,32.1,8,1,22.2,8,1
2009,8,21,24.7,8,1,37.5,0,8,1,0.8,0,8,1,26.9,8,1,22.9,8,1
2009,8,22,24.6,8,1,0,1,8,1,5.6,0,8,1,27.9,8,1,20.4,8,1
2009,8,23,23.9,8,1,0.0,0,8,1,9.5,0,8,1,28.2,8,1,19.4,8,1
2009,8,24,22.1,8,1,0.0,0,8,1,5.1,0,8,1,24.8,8,1,18.3,8,1
2009,8,25,20.8,8,1,0.0,0,8,1,12.1,0,8,1,25.2,8,1,16.9,8,1
2009,8,26,22.6,8,1,0,1,8,1,11.2,0,8,1,28.7,8,1,16.6,8,1
2009,8,27,25.1,8,1,0.0,0,8,1,7.2,0,8,1,30.3,8,1,20.4,8,1
2009,8,28,24.0,8,1,4.5,0,8,1,0.1,0,8,1,27.1,8,1,21.9,8,1
2009,8,29,22.9,8,1,19.0,0,8,1,5.2,0,8,1,26.4,8,1,17.6,8,1
2009,8,30,20.3,8,1,0.0,0,8,1,0.2,0,8,1,24.3,8,1,15.8,8,1
2009,8,31,19.4,8,1,7.5,0,8,1,0.4,0,8,1,21.8,8,1,18.2,8,1
2009,9,1,20.7,8,1,2.0,0,8,1,0.2,0,8,1,24.1,8,1,18.2,8,1
2009,9,2,22.7,8,1,0,1,8,1,10.6,0,8,1,28.2,8,1,18.9,8,1
2009,9,3,21.5,8,1,0,1,8,1,3.9,0,8,1,25.9,8,1,18.7,8,1
2009,9,4,21.8,8,1,13.0,0,8,1,3.4,0,8,1,26.0,8,1,19.4,8,1
2009,9,5,22.1,8,1,0.0,0,8,1,8.8,0,8,1,26.2,8,1,19.1,8,1
2009,9,6,22.4,8,1,0,1,8,1,11.5,0,8,1,27.5,8,1,16.9,8,1
2009,9,7,23.0,8,1,0,1,8,1,9.1,0,8,1,27.7,8,1,18.6,8,1
2009,9,8,21.3,8,1,0.0,0,8,1,2.0,0,8,1,24.0,8,1,19.0,8,1
2009,9,9,20.2,8,1,1.0,0,8,1,7.5,0,8,1,24.2,8,1,14.3,8,1
2009,9,10,21.4,8,1,9.5,0,8,1,6.3,0,8,1,24.8,8,1,18.3,8,1
2009,9,11,20.9,8,1,0.0,0,8,1,8.6,0,8,1,24.7,8,1,15.9,8,1
2009,9,12,17.7,8,1,6.0,0,8,1,0.0,0,8,1,20.0,8,1,16.0,8,1
2009,9,13,20.1,8,1,14.5,0,8,1,3.4,0,8,1,23.8,8,1,16.3,8,1
2009,9,14,19.9,8,1,0.0,0,8,1,10.3,0,8,1,24.6,8,1,15.5,8,1
2009,9,15,19.9,8,1,11.0,0,8,1,1.4,0,8,1,24.7,8,1,16.9,8,1
2009,9,16,17.5,4,1,2.5,0,8,1,1.8,0,4,1,22.0,4,1,14.3,8,1
2009,9,17,18.2,8,1,0,1,8,1,6.9,0,4,1,23.6,8,1,13.2,8,1
2009,9,18,20.0,8,1,0,1,8,1,8.2,0,8,1,25.6,8,1,15.1,8,1
2009,9,19,19.4,8,1,0,1,8,1,8.7,0,8,1,23.7,8,1,15.3,8,1
2009,9,20,17.9,8,1,0,1,8,1,10.0,0,8,1,23.1,8,1,13.7,8,1
2009,9,21,18.8,8,1,0,1,8,1,4.7,0,8,1,24.8,8,1,13.2,8,1
2009,9,22,19.3,8,1,15.5,0,8,1,0.3,0,8,1,21.0,8,1,17.9,8,1
2009,9,23,19.2,8,1,12.0,0,8,1,0.0,0,8,1,20.6,8,1,17.7,8,1
2009,9,24,21.3,8,1,0,1,8,1,9.8,0,8,1,26.8,8,1,16.5,8,1
2009,9,25,21.2,8,1,0.0,0,8,1,8.1,0,8,1,25.9,8,1,18.1,8,1
2009,9,26,19.4,8,1,0,1,8,1,8.3,0,8,1,24.2,8,1,12.5,8,1
2009,9,27,18.2,8,1,0,1,8,1,5.3,0,4,1,24.9,8,1,11.6,8,1
2009,9,28,19.9,8,1,4.0,0,8,1,0.0,0,8,1,23.7,8,1,17.9,8,1
2009,9,29,20.0,8,1,0.5,0,8,1,0.0,0,8,1,22.0,8,1,15.6,8,1
2009,9,30,17.0,8,1,0,1,8,1,0.0,0,4,1,21.5,8,1,12.8,8,1
2009,10,1,18.1,8,1,0,1,8,1,10.7,0,8,1,25.1,8,1,10.2,8,1
2009,10,2,19.2,8,1,26.0,0,8,1,0.1,0,8,1,22.2,8,1,17.2,8,1
2009,10,3,19.8,8,1,6.5,0,8,1,5.9,0,8,1,23.1,8,1,13.8,8,1
2009,10,4,17.8,8,1,13.5,0,8,1,7.0,0,8,1,23.9,8,1,11.8,8,1
2009,10,5,17.6,8,1,0.0,0,8,1,5.9,0,8,1,22.3,8,1,14.5,8,1
2009,10,6,18.0,8,1,0,1,8,1,0.2,0,8,1,21.8,8,1,14.5,8,1
2009,10,7,17.4,8,1,1.5,0,8,1,1.6,0,8,1,21.2,8,1,13.7,8,1
2009,10,8,14.9,8,1,31.0,0,8,1,0.0,0,8,1,16.7,8,1,13.7,8,1
2009,10,9,15.2,8,1,3.5,0,8,1,4.0,0,8,1,18.1,8,1,11.3,8,1
2009,10,10,13.9,8,1,15.5,0,8,1,5.7,0,8,1,19.4,8,1,10.1,8,1
2009,10,11,15.4,8,1,2.0,0,8,1,8.0,0,8,1,17.8,8,1,11.4,8,1
2009,10,12,13.8,8,1,0.0,0,8,1,6.5,0,8,1,19.2,8,1,9.6,8,1
2009,10,13,12.6,8,1,5.0,0,8,1,3.3,0,8,1,19.2,8,1,9.1,8,1
2009,10,14,13.7,8,1,0.0,0,8,1,7.1,0,8,1,19.5,8,1,8.7,8,1
2010,7,1,23.3,8,1,0.0,0,8,1,8.3,0,8,1,26.7,8,1,20.9,8,1
2010,7,2,24.5,8,1,0.0,0,8,1,6.1,0,8,1,28.3,8,1,21.4,8,1
2010,7,3,26.4,8,1,0,1,8,1,12.7,0,8,1,30.9,8,1,22.0,8,1
2010,7,4,25.9,8,1,0,1,8,1,7.2,0,8,1,29.9,8,1,23.3,8,1
2010,7,5,24.2,8,1,0.0,0,8,1,2.8,0,8,1,27.0,8,1,22.6,8,1
2010,7,6,24.5,8,1,0.5,0,8,1,5.0,0,8,1,28.3,8,1,21.9,8,1
2010,7,7,25.3,8,1,0,1,8,1,7.1,0,8,1,29.1,8,1,22.1,8,1
2010,7,8,25.1,8,1,1.0,0,8,1,8.4,0,8,1,28.3,8,1,22.2,8,1
2010,7,9,25.0,8,1,2.0,0,8,1,3.0,0,8,1,30.1,8,1,21.4,8,1
2010,7,10,23.6,8,1,52.5,0,8,1,3.2,0,8,1,26.5,8,1,20.2,8,1
2010,7,11,23.8,8,1,4.5,0,8,1,0.6,0,8,1,26.5,8,1,21.7,8,1
2010,7,12,22.5,8,1,16.0,0,8,1,2.9,0,8,1,25.8,8,1,20.6,8,1
2010,7,13,21.8,8,1,0,1,8,1,0.0,0,8,1,25.7,8,1,18.4,8,1
2010,7,14,21.8,8,1,25.0,0,8,1,0.0,0,8,1,24.1,8,1,19.3,8,1
2010,7,15,24.2,8,1,3.5,0,8,1,0.4,0,8,1,27.8,8,1,21.8,8,1
2010,7,16,24.8,8,1,0.0,0,8,1,5.6,0,8,1,29.8,8,1,21.9,8,1
2010,7,17,27.0,8,1,0,1,8,1,8.4,0,8,1,32.4,8,1,22.2,8,1
2010,7,18,26.5,8,1,0,1,8,1,12.7,0,8,1,31.7,8,1,22.6,8,1
2010,7,19,26.6,8,1,0,1,8,1,7.5,0,8,1,31.9,8,1,21.9,8,1
2010,7,20,27.4,8,1,0,1,8,1,4.2,0,8,1,30.7,8,1,24.4,8,1
2010,7,21,26.5,8,1,0,1,8,1,12.4,0,8,1,30.2,8,1,22.7,8,1
2010,7,22,27.9,8,1,0,1,8,1,12.0,0,8,1,32.6,8,1,23.4,8,1
2010,7,23,27.6,8,1,0.0,0,8,1,6.8,0,8,1,31.1,8,1,25.6,8,1
2010,7,24,27.5,8,1,0.0,0,8,1,5.1,0,8,1,30.9,8,1,24.8,8,1
2010,7,25,26.6,8,1,0.0,0,8,1,4.2,0,8,1,29.2,8,1,25.2,8,1
2010,7,26,26.4,8,1,0,1,8,1,3.9,0,8,1,29.2,8,1,23.9,8,1
2010,7,27,27.7,8,1,0,1,8,1,8.8,0,8,1,32.7,8,1,23.5,8,1
2010,7,28,27.6,8,1,3.5,0,8,1,6.8,0,8,1,33.2,8,1,23.4,8,1
2010,7,29,25.3,8,1,17.5,0,8,1,0.5,0,8,1,30.0,8,1,23.1,8,1
2010,7,30,26.3,8,1,2.5,0,8,1,0.9,0,8,1,30.6,8,1,23.9,8,1
2010,7,31,27.3,8,1,0,1,8,1,0.8,0,8,1,30.2,8,1,24.5,8,1
2010,8,1,28.4,8,1,0.0,0,8,1,5.7,0,8,1,32.2,8,1,25.2,8,1
2010,8,2,26.8,8,1,9.0,0,8,1,2.9,0,8,1,30.8,8,1,24.6,8,1
2010,8,3,26.9,8,1,0,1,8,1,0.4,0,8,1,29.6,8,1,23.9,8,1
2010,8,4,28.7,8,1,0,1,8,1,7.7,0,8,1,32.8,8,1,24.9,8,1
2010,8,5,29.6,8,1,0,1,8,1,12.9,0,8,1,34.1,8,1,24.5,8,1
2010,8,6,29.5,8,1,0,1,8,1,11.8,0,8,1,33.4,8,1,26.5,8,1
2010,8,7,28.9,8,1,0,1,8,1,8.4,0,8,1,33.0,8,1,25.8,8,1
2010,8,8,28.7,8,1,0,1,8,1,10.7,0,8,1,32.3,8,1,25.5,8,1
2010,8,9,28.7,8,1,0.0,0,8,1,5.4,0,8,1,32.2,8,1,26.4,8,1
2010,8,10,29.4,8,1,0,1,8,1,12.2,0,8,1,33.8,8,1,25.0,8,1
2010,8,11,29.1,8,1,0,1,8,1,4.0,0,8,1,33.2,8,1,25.8,8,1
2010,8,12,27.0,8,1,5.0,0,8,1,1.4,0,8,1,30.6,8,1,24.2,8,1
2010,8,13,26.3,8,1,0.5,0,8,1,3.3,0,8,1,30.0,8,1,23.4,8,1
2010,8,14,25.4,8,1,21.0,0,8,1,0.0,0,8,1,28.3,8,1,23.4,8,1
2010,8,15,28.7,8,1,0.0,0,8,1,2.2,0,8,1,32.4,8,1,26.5,8,1
2010,8,16,26.8,8,1,8.0,0,8,1,0.2,0,8,1,29.1,8,1,25.3,8,1
2010,8,17,28.0,8,1,0.0,0,8,1,4.1,0,8,1,31.1,8,1,26.0,8,1
2010,8,18,26.9,8,1,4.0,0,8,1,9.2,0,8,1,30.0,8,1,24.4,8,1
2010,8,19,27.7,8,1,0,1,8,1,11.4,0,8,1,33.0,8,1,23.2,8,1
2010,8,20,27.3,8,1,0,1,8,1,11.0,0,8,1,32.1,8,1,24.1,8,1
2010,8,21,26.9,8,1,0,1,8,1,11.7,0,8,1,30.7,8,1,23.2,8,1
2010,8,22,27.2,8,1,0,1,8,1,8.9,0,8,1,31.7,8,1,23.1,8,1
2010,8,23,27.8,8,1,0,1,8,1,11.0,0,8,1,32.1,8,1,23.9,8,1
2010,8,24,28.5,8,1,0,1,8,1,10.7,0,8,1,33.2,8,1,23.3,8,1
2010,8,25,27.0,8,1,6.0,0,8,1,7.1,0,8,1,31.2,8,1,24.3,8,1
2010,8,26,27.5,8,1,0,1,8,1,9.3,0,8,1,31.3,8,1,24.1,8,1
2010,8,27,27.6,8,1,0,1,8,1,11.3,0,8,1,31.6,8,1,23.9,8,1
2010,8,28,27.5,8,1,0,1,8,1,12.2,0,8,1,32.3,8,1,23.0,8,1
2010,8,29,27.6,8,1,0,1,8,1,11.3,0,8,1,32.0,8,1,23.6,8,1
2010,8,30,28.6,8,1,0,1,8,1,11.8,0,8,1,33.8,8,1,24.3,8,1
2010,8,31,28.4,8,1,0.0,0,8,1,9.3,0,8,1,32.9,8,1,25.2,8,1
2010,9,1,28.9,8,1,0,1,8,1,12.3,0,8,1,33.5,8,1,25.0,8,1
2010,9,2,29.0,8,1,0,1,8,1,10.6,0,8,1,33.9,8,1,25.2,8,1
2010,9,3,27.9,8,1,3.0,0,8,1,5.3,0,8,1,32.2,8,1,24.6,8,1
2010,9,4,26.4,8,1,0.0,0,8,1,8.1,0,8,1,29.5,8,1,22.7,8,1
2010,9,5,26.3,8,1,0,1,8,1,12.4,0,8,1,32.1,8,1,20.6,8,1
2010,9,6,27.5,8,1,0.0,0,8,1,7.2,0,8,1,32.4,8,1,23.4,8,1
2010,9,7,25.1,8,1,37.5,0,8,1,0.0,0,8,1,27.4,8,1,22.8,8,1
2010,9,8,24.1,8,1,0,1,8,1,10.0,0,8,1,27.7,8,1,20.7,8,1
2010,9,9,23.8,8,1,0,1,8,1,8.5,0,8,1,29.0,8,1,20.0,8,1
2010,9,10,23.8,8,1,0,1,8,1,10.6,0,8,1,28.1,8,1,19.2,8,1
2010,9,11,24.2,8,1,42.5,0,8,1,0.0,0,8,1,29.5,8,1,22.1,8,1
2010,9,12,22.9,8,1,47.5,0,8,1,0.3,0,8,1,27.1,8,1,20.3,8,1
2010,9,13,23.6,8,1,74.5,0,8,1,0.2,0,8,1,27.1,8,1,20.4,8,1
2010,9,14,22.9,8,1,13.0,0,8,1,4.1,0,8,1,27.4,8,1,19.3,8,1
2010,9,15,22.6,8,1,0,1,8,1,10.8,0,8,1,27.8,8,1,17.5,8,1
2010,9,16,20.5,8,1,4.0,0,8,1,0.0,0,8,1,22.0,8,1,18.0,8,1
2010,9,17,21.9,8,1,5.5,0,8,1,,,1,1,25.9,8,1,18.2,8,1
2010,9,18,22.9,8,1,0.0,0,8,1,,,1,1,26.9,8,1,19.6,8,1
2010,9,19,21.1,8,1,21.5,0,8,1,0.0,0,8,1,22.2,8,1,20.1,8,1
